Date,BLK,^GSPC
2016-08-17 00:00:00+00:00,299.84991455078125,2182.219970703125
2016-08-18 00:00:00+00:00,300.4088134765625,2187.02001953125
2016-08-19 00:00:00+00:00,301.4296875,2183.8701171875
2016-08-22 00:00:00+00:00,301.024658203125,2182.639892578125
2016-08-23 00:00:00+00:00,301.6159973144531,2186.89990234375
2016-08-24 00:00:00+00:00,299.0558166503906,2175.43994140625
2016-08-25 00:00:00+00:00,298.5534362792969,2172.469970703125
2016-08-26 00:00:00+00:00,300.6518249511719,2169.0400390625
2016-08-29 00:00:00+00:00,302.8475036621094,2180.3798828125
2016-08-30 00:00:00+00:00,304.6299133300781,2176.1201171875
2016-08-31 00:00:00+00:00,303.8963317871094,2170.949951171875
2016-09-01 00:00:00+00:00,303.3746337890625,2170.860107421875
2016-09-02 00:00:00+00:00,304.7440185546875,2179.97998046875
2016-09-06 00:00:00+00:00,302.9017639160156,2186.47998046875
2016-09-07 00:00:00+00:00,304.4913330078125,2186.159912109375
2016-09-08 00:00:00+00:00,303.5457458496094,2181.300048828125
2016-09-09 00:00:00+00:00,295.231201171875,2127.81005859375
2016-09-12 00:00:00+00:00,300.0569152832031,2159.0400390625
2016-09-13 00:00:00+00:00,294.1959533691406,2127.02001953125
2016-09-14 00:00:00+00:00,294.02484130859375,2125.77001953125
2016-09-15 00:00:00+00:00,297.9375305175781,2147.260009765625
2016-09-16 00:00:00+00:00,298.3206787109375,2139.159912109375
2016-09-19 00:00:00+00:00,299.94281005859375,2139.1201171875
2016-09-20 00:00:00+00:00,298.10870361328125,2139.760009765625
2016-09-21 00:00:00+00:00,301.9073181152344,2163.1201171875
2016-09-22 00:00:00+00:00,304.7603759765625,2177.179931640625
2016-09-23 00:00:00+00:00,298.0597839355469,2164.68994140625
2016-09-26 00:00:00+00:00,294.02484130859375,2146.10009765625
2016-09-27 00:00:00+00:00,294.9132995605469,2159.929931640625
2016-09-28 00:00:00+00:00,294.8236083984375,2171.3701171875
2016-09-29 00:00:00+00:00,291.19622802734375,2151.1298828125
2016-09-30 00:00:00+00:00,295.4593811035156,2168.27001953125
2016-10-03 00:00:00+00:00,293.51129150390625,2161.199951171875
2016-10-04 00:00:00+00:00,290.2180480957031,2150.489990234375
2016-10-05 00:00:00+00:00,292.01947021484375,2159.72998046875
2016-10-06 00:00:00+00:00,290.845703125,2160.77001953125
2016-10-07 00:00:00+00:00,291.1799011230469,2153.739990234375
2016-10-10 00:00:00+00:00,292.47607421875,2163.659912109375
2016-10-11 00:00:00+00:00,286.8270263671875,2136.72998046875
2016-10-12 00:00:00+00:00,286.1994323730469,2139.179931640625
2016-10-13 00:00:00+00:00,284.7646789550781,2132.550048828125
2016-10-14 00:00:00+00:00,289.3050537109375,2132.97998046875
2016-10-17 00:00:00+00:00,289.0523986816406,2126.5
2016-10-18 00:00:00+00:00,290.674560546875,2139.60009765625
2016-10-19 00:00:00+00:00,287.5198974609375,2144.2900390625
2016-10-20 00:00:00+00:00,284.6260986328125,2141.340087890625
2016-10-21 00:00:00+00:00,281.67523193359375,2141.159912109375
2016-10-24 00:00:00+00:00,279.7107849121094,2151.330078125
2016-10-25 00:00:00+00:00,278.40655517578125,2143.159912109375
2016-10-26 00:00:00+00:00,277.2734069824219,2139.429931640625
2016-10-27 00:00:00+00:00,277.37945556640625,2133.0400390625
2016-10-28 00:00:00+00:00,276.8984680175781,2126.409912109375
2016-10-31 00:00:00+00:00,278.1618957519531,2126.14990234375
2016-11-01 00:00:00+00:00,277.9337158203125,2111.719970703125
2016-11-02 00:00:00+00:00,276.0180358886719,2097.93994140625
2016-11-03 00:00:00+00:00,278.0805358886719,2088.659912109375
2016-11-04 00:00:00+00:00,281.8790283203125,2085.179931640625
2016-11-07 00:00:00+00:00,291.5303955078125,2131.52001953125
2016-11-08 00:00:00+00:00,288.1475524902344,2139.56005859375
2016-11-09 00:00:00+00:00,297.05718994140625,2163.260009765625
2016-11-10 00:00:00+00:00,305.6896057128906,2167.47998046875
2016-11-11 00:00:00+00:00,302.5757751464844,2164.449951171875
2016-11-14 00:00:00+00:00,304.7115173339844,2164.199951171875
2016-11-15 00:00:00+00:00,303.3583068847656,2180.389892578125
2016-11-16 00:00:00+00:00,299.5271301269531,2176.93994140625
2016-11-17 00:00:00+00:00,302.72235107421875,2187.1201171875
2016-11-18 00:00:00+00:00,303.871826171875,2181.89990234375
2016-11-21 00:00:00+00:00,305.3309326171875,2198.179931640625
2016-11-22 00:00:00+00:00,304.1001281738281,2202.93994140625
2016-11-23 00:00:00+00:00,304.0431213378906,2204.719970703125
2016-11-25 00:00:00+00:00,304.5972900390625,2213.35009765625
2016-11-28 00:00:00+00:00,300.5052795410156,2201.719970703125
2016-11-29 00:00:00+00:00,300.4236755371094,2204.659912109375
2016-11-30 00:00:00+00:00,302.24969482421875,2198.81005859375
2016-12-01 00:00:00+00:00,307.4747619628906,2191.080078125
2016-12-02 00:00:00+00:00,302.7142028808594,2191.949951171875
2016-12-05 00:00:00+00:00,305.1515808105469,2204.7099609375
2016-12-06 00:00:00+00:00,304.841796875,2212.22998046875
2016-12-07 00:00:00+00:00,309.60235595703125,2241.35009765625
2016-12-08 00:00:00+00:00,320.10772705078125,2246.18994140625
2016-12-09 00:00:00+00:00,318.63970947265625,2259.530029296875
2016-12-12 00:00:00+00:00,320.0667724609375,2256.9599609375
2016-12-13 00:00:00+00:00,322.0021057128906,2271.719970703125
2016-12-14 00:00:00+00:00,319.837158203125,2253.280029296875
2016-12-15 00:00:00+00:00,322.9125061035156,2262.030029296875
2016-12-16 00:00:00+00:00,321.9856872558594,2258.070068359375
2016-12-19 00:00:00+00:00,319.64849853515625,2262.530029296875
2016-12-20 00:00:00+00:00,326.7669372558594,2270.760009765625
2016-12-21 00:00:00+00:00,322.7320556640625,2265.179931640625
2016-12-22 00:00:00+00:00,317.4752502441406,2260.9599609375
2016-12-23 00:00:00+00:00,316.34344482421875,2263.7900390625
2016-12-27 00:00:00+00:00,317.7786560058594,2268.8798828125
2016-12-28 00:00:00+00:00,312.4808044433594,2249.919921875
2016-12-29 00:00:00+00:00,310.8160095214844,2249.260009765625
2016-12-30 00:00:00+00:00,312.07904052734375,2238.830078125
2017-01-03 00:00:00+00:00,316.90936279296875,2257.830078125
2017-01-04 00:00:00+00:00,317.0980224609375,2270.75
2017-01-05 00:00:00+00:00,313.7192077636719,2269.0
2017-01-06 00:00:00+00:00,315.16253662109375,2276.97998046875
2017-01-09 00:00:00+00:00,311.9805908203125,2268.89990234375
2017-01-10 00:00:00+00:00,311.89031982421875,2268.89990234375
2017-01-11 00:00:00+00:00,312.4152526855469,2275.320068359375
2017-01-12 00:00:00+00:00,310.2337646484375,2270.43994140625
2017-01-13 00:00:00+00:00,311.10308837890625,2274.639892578125
